site,year,sample_code,group,scale,diversity,ph,turb,do_mean,no,nitrogen,phosphorus,anchored_emergent,anchored_submerged_floating_leaves,free_floating,free_floating_submerged,mean_temp_12M,sd_temp_12M,deltaTemp,est_mean_temp_12M,range_temp_12M,pca1,pca2,x,y,local_x,local_y,Tmean_est_mean,TP_mean,TN_mean
EV,Mean,EV_Mean_11,Zooplankton,beta,1.5545417808183224,9.49,0.40594032475639047,3.583852105233804,0.022564782923710332,0.08001019078609434,0.14036912689985168,1.317112748135811,0.706320670013903,1.5874507866387544,0.4346134936801766,2.841456350833577,2.0125963234623887,0.6856700618710306,2.8269270276144662,3.6417545823702597,-0.5459244892895908,0.6690611938797898,38.531151,-8.018906333333334,3,6,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_11,Zooplankton,alpha,14.333333333333334,9.49,0.40594032475639047,3.583852105233804,0.022564782923710332,0.08001019078609434,0.14036912689985168,1.317112748135811,0.706320670013903,1.5874507866387544,0.4346134936801766,2.841456350833577,2.0125963234623887,0.6856700618710306,2.8269270276144662,3.6417545823702597,-0.5459244892895908,0.6690611938797898,38.531151,-8.018906333333334,3,6,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_13,Bacteria,alpha,95,9.72,0.6247928368954724,3.5555505795484432,0.012542645889097384,0.13240253306547334,0.29779040483698893,2.7100881727168584,0,2.029230834029923,3.0276503540974917,2.841456350833577,2.0125963234623887,0.6995943188079735,2.85331557839115,3.6417545823702597,-0.5607128928689508,0.7115812278614335,38.531151,-8.018906333333334,3,12,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_13,Whole-community,beta,1.7858068652936263,9.72,0.6247928368954724,3.5555505795484432,0.012542645889097384,0.13240253306547334,0.29779040483698893,2.7100881727168584,0,2.029230834029923,3.0276503540974917,2.841456350833577,2.0125963234623887,0.6995943188079735,2.85331557839115,3.6417545823702597,-0.5607128928689508,0.7115812278614335,38.531151,-8.018906333333334,3,12,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_13,Phytoplankton,alpha,22.666666666666668,9.72,0.6247928368954724,3.5555505795484432,0.012542645889097384,0.13240253306547334,0.29779040483698893,2.7100881727168584,0,2.029230834029923,3.0276503540974917,2.841456350833577,2.0125963234623887,0.6995943188079735,2.85331557839115,3.6417545823702597,-0.5607128928689508,0.7115812278614335,38.531151,-8.018906333333334,3,12,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_13,Macroinvertebrates,gamma,58,9.72,0.6247928368954724,3.5555505795484432,0.012542645889097384,0.13240253306547334,0.29779040483698893,2.7100881727168584,0,2.029230834029923,3.0276503540974917,2.841456350833577,2.0125963234623887,0.6995943188079735,2.85331557839115,3.6417545823702597,-0.5607128928689508,0.7115812278614335,38.531151,-8.018906333333334,3,12,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_13,Zooplankton,gamma,33,9.72,0.6247928368954724,3.5555505795484432,0.012542645889097384,0.13240253306547334,0.29779040483698893,2.7100881727168584,0,2.029230834029923,3.0276503540974917,2.841456350833577,2.0125963234623887,0.6995943188079735,2.85331557839115,3.6417545823702597,-0.5607128928689508,0.7115812278614335,38.531151,-8.018906333333334,3,12,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_13,Phytoplankton,beta,1.2249983097321453,9.72,0.6247928368954724,3.5555505795484432,0.012542645889097384,0.13240253306547334,0.29779040483698893,2.7100881727168584,0,2.029230834029923,3.0276503540974917,2.841456350833577,2.0125963234623887,0.6995943188079735,2.85331557839115,3.6417545823702597,-0.5607128928689508,0.7115812278614335,38.531151,-8.018906333333334,3,12,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_13,Macroinvertebrates,beta,1.191892678657218,9.72,0.6247928368954724,3.5555505795484432,0.012542645889097384,0.13240253306547334,0.29779040483698893,2.7100881727168584,0,2.029230834029923,3.0276503540974917,2.841456350833577,2.0125963234623887,0.6995943188079735,2.85331557839115,3.6417545823702597,-0.5607128928689508,0.7115812278614335,38.531151,-8.018906333333334,3,12,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_13,Macroinvertebrates,alpha,12.333333333333334,9.72,0.6247928368954724,3.5555505795484432,0.012542645889097384,0.13240253306547334,0.29779040483698893,2.7100881727168584,0,2.029230834029923,3.0276503540974917,2.841456350833577,2.0125963234623887,0.6995943188079735,2.85331557839115,3.6417545823702597,-0.5607128928689508,0.7115812278614335,38.531151,-8.018906333333334,3,12,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_13,Zooplankton,beta,1.0834541451208901,9.72,0.6247928368954724,3.5555505795484432,0.012542645889097384,0.13240253306547334,0.29779040483698893,2.7100881727168584,0,2.029230834029923,3.0276503540974917,2.841456350833577,2.0125963234623887,0.6995943188079735,2.85331557839115,3.6417545823702597,-0.5607128928689508,0.7115812278614335,38.531151,-8.018906333333334,3,12,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_13,Bacteria,beta,1.6496527684533,9.72,0.6247928368954724,3.5555505795484432,0.012542645889097384,0.13240253306547334,0.29779040483698893,2.7100881727168584,0,2.029230834029923,3.0276503540974917,2.841456350833577,2.0125963234623887,0.6995943188079735,2.85331557839115,3.6417545823702597,-0.5607128928689508,0.7115812278614335,38.531151,-8.018906333333334,3,12,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_13,Whole-community,alpha,144.33333333333334,9.72,0.6247928368954724,3.5555505795484432,0.012542645889097384,0.13240253306547334,0.29779040483698893,2.7100881727168584,0,2.029230834029923,3.0276503540974917,2.841456350833577,2.0125963234623887,0.6995943188079735,2.85331557839115,3.6417545823702597,-0.5607128928689508,0.7115812278614335,38.531151,-8.018906333333334,3,12,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_13,Phytoplankton,gamma,126,9.72,0.6247928368954724,3.5555505795484432,0.012542645889097384,0.13240253306547334,0.29779040483698893,2.7100881727168584,0,2.029230834029923,3.0276503540974917,2.841456350833577,2.0125963234623887,0.6995943188079735,2.85331557839115,3.6417545823702597,-0.5607128928689508,0.7115812278614335,38.531151,-8.018906333333334,3,12,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_13,Zooplankton,alpha,14.333333333333334,9.72,0.6247928368954724,3.5555505795484432,0.012542645889097384,0.13240253306547334,0.29779040483698893,2.7100881727168584,0,2.029230834029923,3.0276503540974917,2.841456350833577,2.0125963234623887,0.6995943188079735,2.85331557839115,3.6417545823702597,-0.5607128928689508,0.7115812278614335,38.531151,-8.018906333333334,3,12,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_13,Whole-community,gamma,481,9.72,0.6247928368954724,3.5555505795484432,0.012542645889097384,0.13240253306547334,0.29779040483698893,2.7100881727168584,0,2.029230834029923,3.0276503540974917,2.841456350833577,2.0125963234623887,0.6995943188079735,2.85331557839115,3.6417545823702597,-0.5607128928689508,0.7115812278614335,38.531151,-8.018906333333334,3,12,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_13,Bacteria,gamma,263.3333333333333,9.72,0.6247928368954724,3.5555505795484432,0.012542645889097384,0.13240253306547334,0.29779040483698893,2.7100881727168584,0,2.029230834029923,3.0276503540974917,2.841456350833577,2.0125963234623887,0.6995943188079735,2.85331557839115,3.6417545823702597,-0.5607128928689508,0.7115812278614335,38.531151,-8.018906333333334,3,12,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_17,Bacteria,alpha,72.33333333333333,9.813333333333334,0.679638179340166,4.035737464657145,0.016836761304948652,0.23680745568566297,0.31591408454538583,0,0,1.8826050234978335,8.082627381546581,2.841456350833577,2.0125963234623887,0.7211281484117406,2.892760113760398,3.6417545823702597,-1.179865405159212,0.4625747724039213,38.531151,-8.018906333333334,6,0,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_17,Whole-community,beta,1.7590614118917156,9.813333333333334,0.679638179340166,4.035737464657145,0.016836761304948652,0.23680745568566297,0.31591408454538583,0,0,1.8826050234978335,8.082627381546581,2.841456350833577,2.0125963234623887,0.7211281484117406,2.892760113760398,3.6417545823702597,-1.179865405159212,0.4625747724039213,38.531151,-8.018906333333334,6,0,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_17,Zooplankton,alpha,14,9.813333333333334,0.679638179340166,4.035737464657145,0.016836761304948652,0.23680745568566297,0.31591408454538583,0,0,1.8826050234978335,8.082627381546581,2.841456350833577,2.0125963234623887,0.7211281484117406,2.892760113760398,3.6417545823702597,-1.179865405159212,0.4625747724039213,38.531151,-8.018906333333334,6,0,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_17,Bacteria,beta,2.2452903258768724,9.813333333333334,0.679638179340166,4.035737464657145,0.016836761304948652,0.23680745568566297,0.31591408454538583,0,0,1.8826050234978335,8.082627381546581,2.841456350833577,2.0125963234623887,0.7211281484117406,2.892760113760398,3.6417545823702597,-1.179865405159212,0.4625747724039213,38.531151,-8.018906333333334,6,0,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_17,Whole-community,alpha,120.33333333333333,9.813333333333334,0.679638179340166,4.035737464657145,0.016836761304948652,0.23680745568566297,0.31591408454538583,0,0,1.8826050234978335,8.082627381546581,2.841456350833577,2.0125963234623887,0.7211281484117406,2.892760113760398,3.6417545823702597,-1.179865405159212,0.4625747724039213,38.531151,-8.018906333333334,6,0,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_17,Phytoplankton,alpha,20.666666666666668,9.813333333333334,0.679638179340166,4.035737464657145,0.016836761304948652,0.23680745568566297,0.31591408454538583,0,0,1.8826050234978335,8.082627381546581,2.841456350833577,2.0125963234623887,0.7211281484117406,2.892760113760398,3.6417545823702597,-1.179865405159212,0.4625747724039213,38.531151,-8.018906333333334,6,0,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_17,Phytoplankton,beta,1.4507169306441627,9.813333333333334,0.679638179340166,4.035737464657145,0.016836761304948652,0.23680745568566297,0.31591408454538583,0,0,1.8826050234978335,8.082627381546581,2.841456350833577,2.0125963234623887,0.7211281484117406,2.892760113760398,3.6417545823702597,-1.179865405159212,0.4625747724039213,38.531151,-8.018906333333334,6,0,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_17,Zooplankton,gamma,33,9.813333333333334,0.679638179340166,4.035737464657145,0.016836761304948652,0.23680745568566297,0.31591408454538583,0,0,1.8826050234978335,8.082627381546581,2.841456350833577,2.0125963234623887,0.7211281484117406,2.892760113760398,3.6417545823702597,-1.179865405159212,0.4625747724039213,38.531151,-8.018906333333334,6,0,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_17,Macroinvertebrates,beta,1.219949307669406,9.813333333333334,0.679638179340166,4.035737464657145,0.016836761304948652,0.23680745568566297,0.31591408454538583,0,0,1.8826050234978335,8.082627381546581,2.841456350833577,2.0125963234623887,0.7211281484117406,2.892760113760398,3.6417545823702597,-1.179865405159212,0.4625747724039213,38.531151,-8.018906333333334,6,0,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_17,Phytoplankton,gamma,126,9.813333333333334,0.679638179340166,4.035737464657145,0.016836761304948652,0.23680745568566297,0.31591408454538583,0,0,1.8826050234978335,8.082627381546581,2.841456350833577,2.0125963234623887,0.7211281484117406,2.892760113760398,3.6417545823702597,-1.179865405159212,0.4625747724039213,38.531151,-8.018906333333334,6,0,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_17,Zooplankton,beta,0.9940720792142145,9.813333333333334,0.679638179340166,4.035737464657145,0.016836761304948652,0.23680745568566297,0.31591408454538583,0,0,1.8826050234978335,8.082627381546581,2.841456350833577,2.0125963234623887,0.7211281484117406,2.892760113760398,3.6417545823702597,-1.179865405159212,0.4625747724039213,38.531151,-8.018906333333334,6,0,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_17,Whole-community,gamma,481,9.813333333333334,0.679638179340166,4.035737464657145,0.016836761304948652,0.23680745568566297,0.31591408454538583,0,0,1.8826050234978335,8.082627381546581,2.841456350833577,2.0125963234623887,0.7211281484117406,2.892760113760398,3.6417545823702597,-1.179865405159212,0.4625747724039213,38.531151,-8.018906333333334,6,0,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_17,Macroinvertebrates,alpha,13.333333333333334,9.813333333333334,0.679638179340166,4.035737464657145,0.016836761304948652,0.23680745568566297,0.31591408454538583,0,0,1.8826050234978335,8.082627381546581,2.841456350833577,2.0125963234623887,0.7211281484117406,2.892760113760398,3.6417545823702597,-1.179865405159212,0.4625747724039213,38.531151,-8.018906333333334,6,0,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_17,Bacteria,gamma,263.3333333333333,9.813333333333334,0.679638179340166,4.035737464657145,0.016836761304948652,0.23680745568566297,0.31591408454538583,0,0,1.8826050234978335,8.082627381546581,2.841456350833577,2.0125963234623887,0.7211281484117406,2.892760113760398,3.6417545823702597,-1.179865405159212,0.4625747724039213,38.531151,-8.018906333333334,6,0,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_17,Macroinvertebrates,gamma,58,9.813333333333334,0.679638179340166,4.035737464657145,0.016836761304948652,0.23680745568566297,0.31591408454538583,0,0,1.8826050234978335,8.082627381546581,2.841456350833577,2.0125963234623887,0.7211281484117406,2.892760113760398,3.6417545823702597,-1.179865405159212,0.4625747724039213,38.531151,-8.018906333333334,6,0,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_19,Zooplankton,gamma,33,9.756666666666668,0.5333571081966082,3.8779329143757493,0.02686889589461043,0.1417364741976914,0.17312888643403937,1.0279429296739517,0,1.2827920936595905,9.564175174946763,2.841456350833577,2.0125963234623887,0.6957889287501184,2.846250682632029,3.6417545823702597,-0.8268180876421855,0.844025958257243,38.531151,-8.018906333333334,6,6,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_19,Whole-community,alpha,154,9.756666666666668,0.5333571081966082,3.8779329143757493,0.02686889589461043,0.1417364741976914,0.17312888643403937,1.0279429296739517,0,1.2827920936595905,9.564175174946763,2.841456350833577,2.0125963234623887,0.6957889287501184,2.846250682632029,3.6417545823702597,-0.8268180876421855,0.844025958257243,38.531151,-8.018906333333334,6,6,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_19,Phytoplankton,alpha,23.666666666666668,9.756666666666668,0.5333571081966082,3.8779329143757493,0.02686889589461043,0.1417364741976914,0.17312888643403937,1.0279429296739517,0,1.2827920936595905,9.564175174946763,2.841456350833577,2.0125963234623887,0.6957889287501184,2.846250682632029,3.6417545823702597,-0.8268180876421855,0.844025958257243,38.531151,-8.018906333333334,6,6,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_19,Macroinvertebrates,beta,1.4407460512492847,9.756666666666668,0.5333571081966082,3.8779329143757493,0.02686889589461043,0.1417364741976914,0.17312888643403937,1.0279429296739517,0,1.2827920936595905,9.564175174946763,2.841456350833577,2.0125963234623887,0.6957889287501184,2.846250682632029,3.6417545823702597,-0.8268180876421855,0.844025958257243,38.531151,-8.018906333333334,6,6,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_19,Phytoplankton,gamma,126,9.756666666666668,0.5333571081966082,3.8779329143757493,0.02686889589461043,0.1417364741976914,0.17312888643403937,1.0279429296739517,0,1.2827920936595905,9.564175174946763,2.841456350833577,2.0125963234623887,0.6957889287501184,2.846250682632029,3.6417545823702597,-0.8268180876421855,0.844025958257243,38.531151,-8.018906333333334,6,6,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_19,Phytoplankton,beta,1.350613130132653,9.756666666666668,0.5333571081966082,3.8779329143757493,0.02686889589461043,0.1417364741976914,0.17312888643403937,1.0279429296739517,0,1.2827920936595905,9.564175174946763,2.841456350833577,2.0125963234623887,0.6957889287501184,2.846250682632029,3.6417545823702597,-0.8268180876421855,0.844025958257243,38.531151,-8.018906333333334,6,6,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_19,Bacteria,beta,1.8199046827616174,9.756666666666668,0.5333571081966082,3.8779329143757493,0.02686889589461043,0.1417364741976914,0.17312888643403937,1.0279429296739517,0,1.2827920936595905,9.564175174946763,2.841456350833577,2.0125963234623887,0.6957889287501184,2.846250682632029,3.6417545823702597,-0.8268180876421855,0.844025958257243,38.531151,-8.018906333333334,6,6,2.8439041543387282,0.3692261941604298,0.17311303213178852
EV,Mean,EV_Mean_19,Whole-community,beta,1.8645460196254298,9.756666666666668,0.5333571081966082,3.8779329143757493,0.02686889589461043,0.1417364741976914,0.17312888643403937,1.0279429296739517,0,1.2827920936595905,9.564175174946763,2.841456350833577,2.0125963234623887,0.6957889287501184,2.846250682632029,3.6417545823702597,-0.8268180876421855,0.844025958257243,38.531151,-8.018906333333334,6,6,2.8439041543387282,0.3692261941604298,0.17311303213178852
